date,location,new_cases,total_cases,new_deaths,total_deaths,new_recoveries,total_recoveries,active_cases
2023-03-16,UK,6688,383837,136,7215,6388.0,229421.0,147201.0
2023-03-17,UK,6475,390312,123,7338,5131.0,234552.0,148422.0
2023-03-18,UK,6457,396769,112,7450,5341.0,239893.0,149426.0
2023-03-19,UK,6486,403255,93,7543,4392.0,244285.0,151427.0
2023-03-20,UK,6224,409479,110,7653,6167.0,250452.0,151374.0
2023-03-21,UK,5626,415105,102,7755,5848.0,256300.0,151050.0
2023-03-22,UK,6293,421398,116,7871,4830.0,261130.0,152397.0
2023-03-23,UK,6065,427463,101,7972,5746.0,266876.0,152615.0
2023-03-24,UK,5915,433378,108,8080,5493.0,272369.0,152929.0
2023-03-25,UK,6525,439903,111,8191,5993.0,278362.0,153350.0
2023-03-26,UK,5812,445715,112,8303,4717.0,283079.0,154333.0
2023-03-27,UK,5994,451709,122,8425,4965.0,288044.0,155240.0
2023-03-28,UK,6754,458463,138,8563,4952.0,292996.0,156904.0
2023-03-29,UK,5700,464163,105,8668,5221.0,298217.0,157278.0
2023-03-30,UK,7156,471319,120,8788,5514.0,303731.0,158800.0
2023-03-31,UK,6543,477862,130,8918,5102.0,308833.0,160111.0
2023-04-01,UK,5507,483369,99,9017,4839.0,313672.0,160680.0
2023-04-02,UK,7214,490583,131,9148,4574.0,318246.0,163189.0
2023-04-03,UK,7899,498482,141,9289,4590.0,322836.0,166357.0
2023-04-04,UK,7018,505500,131,9420,4648.0,327484.0,168596.0
2023-04-05,UK,7181,512681,135,9555,5050.0,332534.0,170592.0
2023-04-06,UK,7341,520022,140,9695,5244.0,337778.0,172549.0
2023-04-07,UK,6906,526928,143,9838,4372.0,342150.0,174940.0
2023-04-08,UK,8130,535058,163,10001,5689.0,347839.0,177218.0
2023-04-09,UK,7287,542345,132,10133,4396.0,352235.0,179977.0
2023-04-10,UK,8813,551158,155,10288,4431.0,356666.0,184204.0
2023-01-01,GERMANY,4704,4704,99,99,0.0,0.0,4605.0
2023-01-02,GERMANY,4176,8880,83,182,0.0,0.0,8698.0
2023-01-03,GERMANY,4648,13528,89,271,0.0,0.0,13257.0
2023-01-04,GERMANY,5032,18560,96,367,0.0,0.0,18193.0
2023-01-05,GERMANY,6098,24658,119,486,0.0,0.0,24172.0
2023-01-06,GERMANY,5533,30191,110,596,0.0,0.0,29595.0
2023-01-07,GERMANY,5345,35536,113,709,0.0,0.0,34827.0
2023-01-08,GERMANY,6125,41661,113,822,0.0,0.0,40839.0
2023-01-09,GERMANY,5557,47218,102,924,0.0,0.0,46294.0
2023-01-10,GERMANY,5417,52635,96,1020,0.0,0.0,51615.0
2023-01-11,GERMANY,6032,58667,106,1126,0.0,0.0,57541.0
2023-01-12,GERMANY,5309,63976,106,1232,0.0,0.0,62744.0
2023-01-13,GERMANY,5960,69936,132,1364,0.0,0.0,68572.0
2023-01-14,GERMANY,6097,76033,135,1499,0.0,0.0,74534.0
2023-01-15,GERMANY,5942,81975,94,1593,3926.0,3926.0,76456.0
2023-01-16,GERMANY,6458,88433,126,1719,3697.0,7623.0,79091.0
2023-01-17,GERMANY,6447,94880,103,1822,3459.0,11082.0,81976.0
2023-01-18,GERMANY,6060,100940,117,1939,3587.0,14669.0,84332.0
2023-01-19,GERMANY,6143,107083,108,2047,5127.0,19796.0,85240.0
2023-01-20,GERMANY,5601,112684,89,2136,4210.0,24006.0,86542.0
2023-01-21,GERMANY,6307,118991,129,2265,4068.0,28074.0,88652.0
2023-01-22,GERMANY,5642,124633,136,2401,5298.0,33372.0,88860.0
2023-01-23,GERMANY,5252,129885,103,2504,4364.0,37736.0,89645.0
2023-01-24,GERMANY,5092,134977,106,2610,4458.0,42194.0,90173.0
2023-01-25,GERMANY,4632,139609,100,2710,4584.0,46778.0,90121.0
2023-01-26,GERMANY,5407,145016,101,2811,4150.0,50928.0,91277.0
2023-01-27,GERMANY,4801,149817,92,2903,5014.0,55942.0,90972.0
2023-01-28,GERMANY,5718,155535,104,3007,4283.0,60225.0,92303.0
2023-01-29,GERMANY,5110,160645,108,3115,4197.0,64422.0,93108.0
2023-01-30,GERMANY,5227,165872,106,3221,5057.0,69479.0,93172.0
2023-01-31,GERMANY,5146,171018,92,3313,5681.0,75160.0,92545.0
2023-02-01,GERMANY,4543,175561,84,3397,4770.0,79930.0,92234.0
2023-02-02,GERMANY,4076,179637,65,3462,4842.0,84772.0,91403.0
2023-02-03,GERMANY,4768,184405,94,3556,4521.0,89293.0,91556.0
2023-02-04,GERMANY,4360,188765,100,3656,5549.0,94842.0,90267.0
2023-02-05,GERMANY,4079,192844,75,3731,4313.0,99155.0,89958.0
2023-02-06,GERMANY,4798,197642,96,3827,3690.0,102845.0,90970.0
2023-02-07,GERMANY,4893,202535,103,3930,4052.0,106897.0,91708.0
2023-02-08,GERMANY,4559,207094,80,4010,3713.0,110610.0,92474.0
2023-02-09,GERMANY,4797,211891,102,4112,3990.0,114600.0,93179.0
2023-02-10,GERMANY,4824,216715,82,4194,3809.0,118409.0,94112.0
2023-02-11,GERMANY,4314,221029,76,4270,4404.0,122813.0,93946.0
2023-02-12,GERMANY,4814,225843,107,4377,3728.0,126541.0,94925.0
2023-02-13,GERMANY,5294,231137,114,4491,4518.0,131059.0,95587.0
2023-02-14,GERMANY,5331,236468,100,4591,3840.0,134899.0,96978.0
2023-02-15,GERMANY,4172,240640,75,4666,3943.0,138842.0,97132.0
2023-02-16,GERMANY,5425,246065,81,4747,3013.0,141855.0,99463.0
2023-02-17,GERMANY,5860,251925,107,4854,3867.0,145722.0,101349.0
2023-02-18,GERMANY,6015,257940,121,4975,3198.0,148920.0,104045.0
2023-02-19,GERMANY,5660,263600,98,5073,3102.0,152022.0,106505.0
2023-02-20,GERMANY,5454,269054,98,5171,3653.0,155675.0,108208.0
2023-02-21,GERMANY,6422,275476,138,5309,3991.0,159666.0,110501.0
2023-02-22,GERMANY,5557,281033,109,5418,3473.0,163139.0,112476.0
2023-02-23,GERMANY,6203,287236,118,5536,3684.0,166823.0,114877.0
2023-02-24,GERMANY,6294,293530,129,5665,4030.0,170853.0,117012.0
2023-02-25,GERMANY,6592,300122,137,5802,3525.0,174378.0,119942.0
2023-02-26,GERMANY,6768,306890,127,5929,3991.0,178369.0,122592.0
2023-02-27,GERMANY,6830,313720,131,6060,4327.0,182696.0,124964.0
2023-02-28,GERMANY,6041,319761,130,6190,3765.0,186461.0,127110.0
2023-03-01,GERMANY,7261,327022,149,6339,2981.0,189442.0,131241.0
2023-03-02,GERMANY,7000,334022,141,6480,4442.0,193884.0,133658.0
2023-03-03,GERMANY,7100,341122,151,6631,4572.0,198456.0,136035.0
2023-03-04,GERMANY,6657,347779,121,6752,5202.0,203658.0,137369.0
2023-03-05,GERMANY,8117,355896,168,6920,4977.0,208635.0,140341.0
2023-03-06,GERMANY,7724,363620,152,7072,4339.0,212974.0,143574.0
2023-03-07,GERMANY,7019,370639,119,7191,5274.0,218248.0,145200.0
2023-03-08,GERMANY,7324,377963,159,7350,4917.0,223165.0,147448.0
2023-03-09,GERMANY,7323,385286,139,7489,5037.0,228202.0,149595.0
2023-03-10,GERMANY,7567,392853,140,7629,4612.0,232814.0,152410.0
2023-03-11,GERMANY,6294,399147,149,7778,5148.0,237962.0,153407.0
2023-03-12,GERMANY,7015,406162,144,7922,6071.0,244033.0,154207.0
2023-03-13,GERMANY,6844,413006,136,8058,5102.0,249135.0,155813.0
2023-03-14,GERMANY,5852,418858,110,8168,4573.0,253708.0,156982.0
2023-03-15,GERMANY,7102,425960,138,8306,5361.0,259069.0,158585.0
2023-03-16,GERMANY,6527,432487,136,8442,6067.0,265136.0,158909.0
2023-03-17,GERMANY,6145,438632,109,8551,5436.0,270572.0,159509.0
2023-03-18,GERMANY,6860,445492,137,8688,5114.0,275686.0,161118.0
2023-03-19,GERMANY,6590,452082,122,8810,7252.0,282938.0,160334.0
2023-03-20,GERMANY,6313,458395,114,8924,6020.0,288958.0,160513.0
2023-03-21,GERMANY,5968,464363,134,9058,5395.0,294353.0,160952.0
2023-03-22,GERMANY,4868,469231,108,9166,5451.0,299804.0,160261.0
2023-03-23,GERMANY,5848,475079,132,9298,6163.0,305967.0,159814.0
2023-03-24,GERMANY,5754,480833,100,9398,5950.0,311917.0,159518.0
2023-03-25,GERMANY,6281,487114,132,9530,5214.0,317131.0,160453.0
2023-03-26,GERMANY,6327,493441,125,9655,4948.0,322079.0,161707.0
2023-03-27,GERMANY,5754,499195,109,9764,5413.0,327492.0,161939.0
2023-03-28,GERMANY,6365,505560,120,9884,4684.0,332176.0,163500.0
2023-03-29,GERMANY,6249,511809,123,10007,6213.0,338389.0,163413.0
2023-03-30,GERMANY,5503,517312,111,10118,5609.0,343998.0,163196.0
2023-03-31,GERMANY,6606,523918,135,10253,4716.0,348714.0,164951.0
2023-04-01,GERMANY,6078,529996,130,10383,5335.0,354049.0,165564.0
2023-04-02,GERMANY,6272,536268,119,10502,5489.0,359538.0,166228.0
2023-04-03,GERMANY,6510,542778,126,10628,5030.0,364568.0,167582.0
2023-04-04,GERMANY,6802,549580,151,10779,4575.0,369143.0,169658.0
2023-04-05,GERMANY,6080,555660,107,10886,3461.0,372604.0,172170.0
2023-04-06,GERMANY,6334,561994,136,11022,4434.0,377038.0,173934.0
2023-04-07,GERMANY,6692,568686,121,11143,5177.0,382215.0,175328.0
2023-04-08,GERMANY,6498,575184,105,11248,4732.0,386947.0,176989.0
2023-04-09,GERMANY,6633,581817,140,11388,5162.0,392109.0,178320.0
2023-04-10,GERMANY,7618,589435,149,11537,4469.0,396578.0,181320.0
